customer_id,age,tenure_months,monthly_spend,support_calls,complaints,digital_engagement_score,payment_failed_flag,contract_type,product_count,region,churn_probability_true,churn,predicted_churn_probability
745,59,23,1962.67,2,2,24.67,0,Monthly,3,Eastern Cape,0.5077,0,0.7965090483759941
934,49,31,2292.77,4,2,51.13,0,Monthly,1,Gauteng,0.4875,0,0.7708402110711411
1497,62,49,525.62,4,3,26.64,0,Monthly,2,KwaZulu-Natal,0.7555,1,0.7611717552070556
3591,35,38,956.5,4,3,71.27,0,Monthly,1,Eastern Cape,0.6869,0,0.7584300616837311
3235,29,30,2214.21,3,2,4.26,0,Monthly,3,Gauteng,0.7303,1,0.7507136064413499
3938,28,42,1395.25,7,1,14.54,0,Monthly,2,Eastern Cape,0.7833,1,0.7457826584811477
3246,49,40,746.06,3,1,8.99,1,Monthly,3,Western Cape,0.6663,1,0.7442811302109124
3994,64,55,2206.62,3,1,11.15,1,Monthly,2,KwaZulu-Natal,0.7467,1,0.7440706937464094
3290,24,12,1057.96,2,0,30.39,1,Monthly,1,Eastern Cape,0.643,1,0.7413476796647864
2304,28,16,2314.34,0,1,30.16,1,Monthly,1,Eastern Cape,0.8469,1,0.7411191537888335
482,51,29,2248.95,2,1,6.17,0,Monthly,2,Eastern Cape,0.7006,1,0.739706875729204
775,43,11,2098.91,4,0,40.89,0,Monthly,3,KwaZulu-Natal,0.6423,1,0.7331953008575388
4988,64,43,2139.88,3,1,19.2,0,Monthly,2,Western Cape,0.5533,1,0.7327694129109803
4695,61,18,1585.28,2,1,23.86,0,Monthly,1,KwaZulu-Natal,0.5073,0,0.7251465834055683
1926,51,64,1512.94,2,2,19.13,0,Monthly,2,Eastern Cape,0.6478,1,0.7208775661983379
33,66,27,2029.5,4,0,93.79,1,Monthly,1,Limpopo,0.5173,1,0.7179260857041325
1377,63,40,226.17,5,1,29.2,0,Monthly,1,Limpopo,0.5091,1,0.7139239773902503
4521,57,42,1217.73,3,1,16.16,0,Monthly,2,Eastern Cape,0.3848,1,0.7109815649179558
1090,64,48,2209.08,5,2,35.17,0,Monthly,5,Gauteng,0.6257,1,0.7005985011488752
